level,site_id,site_short_name,county,date,hour,n_samples,NRMSE,MAPE(%)
city_hourly_P0P1,city,全市,,2025-09-24,20,66,,
city_hourly_P0P1,city,全市,,2025-09-25,20,66,,
city_hourly_P0P1,city,全市,,2025-09-26,20,66,,
city_hourly_P0P1,city,全市,,2025-09-27,20,66,,
city_hourly_P0P1,city,全市,,2025-09-28,20,66,,
city_hourly_P0P1,city,全市,,2025-09-29,20,66,,
city_hourly_P0P1,city,全市,,2025-09-30,20,66,,
city_hourly_P0P1,city,全市,,2025-10-01,20,66,,
city_hourly_P0P1,city,全市,,2025-10-02,20,66,,
city_hourly_P0P1,city,全市,,2025-10-03,20,66,,
city_hourly_P0P1,city,全市,,2025-10-04,20,66,,
city_hourly_P0P1,city,全市,,2025-10-05,20,66,,
city_hourly_P0P1,city,全市,,2025-10-06,20,66,,
city_hourly_P0P1,city,全市,,2025-10-07,20,66,,
city_hourly_P0P1,city,全市,,2025-10-08,20,66,,
city_hourly_P0P1,city,全市,,2025-10-09,20,66,,
city_hourly_P0P1,city,全市,,2025-10-10,20,66,,
city_hourly_P0P1,city,全市,,2025-10-11,20,66,,
city_hourly_P0P1,city,全市,,2025-10-12,20,66,,
city_hourly_P0P1,city,全市,,2025-10-13,20,66,,
city_hourly_P0P1,city,全市,,2025-10-14,20,66,,
city_hourly_P0P1,city,全市,,2025-10-15,20,66,,
city_hourly_P0P1,city,全市,,2025-10-16,20,66,,
city_hourly_P0P1,city,全市,,2025-10-17,20,66,,
city_hourly_P0P1,city,全市,,2025-10-18,20,66,,
city_hourly_P0P1,city,全市,,2025-10-19,20,66,,
city_hourly_P0P1,city,全市,,2025-10-20,20,66,,
city_hourly_P0P1,city,全市,,2025-10-21,20,66,,
city_hourly_P0P1,city,全市,,2025-10-22,20,66,,
city_hourly_P0P1,city,全市,,2025-10-23,20,66,,
city_hourly_P0P1,city,全市,,2025-10-24,20,66,,
city_hourly_P0P1,city,全市,,2025-10-25,20,66,,
city_hourly_P0P1,city,全市,,2025-10-26,20,66,,
city_hourly_P0P1,city,全市,,2025-10-27,20,66,,
city_hourly_P0P1,city,全市,,2025-10-28,20,66,,
city_hourly_P0P1,city,全市,,2025-10-29,20,66,,
city_hourly_P0P1,city,全市,,2025-10-30,20,66,,
city_hourly_P0P1,city,全市,,2025-10-31,20,66,,
city_hourly_P0P1,city,全市,,2025-11-01,20,66,,
city_hourly_P0P1,city,全市,,2025-11-02,20,66,,
city_hourly_P0P1,city,全市,,2025-11-03,20,66,,
city_hourly_P0P1,city,全市,,2025-11-04,20,66,,
city_hourly_P0P1,city,全市,,2025-11-05,20,66,,
city_hourly_P0P1,city,全市,,2025-11-06,20,66,,
city_hourly_P0P1,city,全市,,2025-11-07,20,66,,
city_hourly_P0P1,city,全市,,2025-11-08,20,66,,
city_hourly_P0P1,city,全市,,2025-11-09,20,66,,
city_hourly_P0P1,city,全市,,2025-11-10,20,66,,
city_hourly_P0P1,city,全市,,2025-11-11,20,66,,
city_hourly_P0P1,city,全市,,2025-11-12,20,66,,
city_hourly_P0P1,city,全市,,2025-11-13,20,66,,
city_hourly_P0P1,city,全市,,2025-11-14,20,66,,
city_hourly_P0P1,city,全市,,2025-11-15,20,66,,
city_hourly_P0P1,city,全市,,2025-11-16,20,66,,
city_hourly_P0P1,city,全市,,2025-11-17,20,66,,
city_hourly_P0P1,city,全市,,2025-11-18,20,66,,
city_hourly_P0P1,city,全市,,2025-11-19,20,66,,
city_hourly_P0P1,city,全市,,2025-11-20,20,66,,
city_hourly_P0P1,city,全市,,2025-11-21,20,66,,
city_hourly_P0P1,city,全市,,2025-11-22,20,66,,
city_hourly_P0P1,city,全市,,2025-11-23,20,66,,
city_hourly_P0P1,city,全市,,2025-11-24,20,66,,
city_hourly_P0P1,city,全市,,2025-11-25,20,66,,
city_hourly_P0P1,city,全市,,2025-11-26,20,66,,
city_hourly_P0P1,city,全市,,2025-11-27,20,66,,
city_hourly_P0P1,city,全市,,2025-11-28,20,66,,
city_hourly_P0P1,city,全市,,2025-11-29,20,66,,
city_hourly_P0P1,city,全市,,2025-11-30,20,66,,
city_hourly_P0P1,city,全市,,2025-12-01,20,66,,
city_hourly_P0P1,city,全市,,2025-12-02,20,66,,
city_hourly_P0P1,city,全市,,2025-12-03,20,66,,
city_hourly_P0P1,city,全市,,2025-12-04,20,66,,
city_hourly_P0P1,city,全市,,2025-12-05,20,66,,
city_hourly_P0P1,city,全市,,2025-12-06,20,66,,
city_hourly_P0P1,city,全市,,2025-12-07,20,66,,
city_hourly_P0P1,city,全市,,2025-12-08,20,66,,
city_hourly_P0P1,city,全市,,2025-12-09,20,66,,
city_hourly_P0P1,city,全市,,2025-12-10,20,66,,
city_hourly_P0P1,city,全市,,2025-12-11,20,66,,
city_hourly_P0P1,city,全市,,2025-12-12,20,66,,
city_hourly_P0P1,city,全市,,2025-12-13,20,66,,
city_hourly_P0P1,city,全市,,2025-12-14,20,66,,
city_hourly_P0P1,city,全市,,2025-12-15,20,66,,
city_hourly_P0P1,city,全市,,2025-12-16,20,66,,
city_hourly_P0P1,city,全市,,2025-12-17,20,66,,
city_hourly_P0P1,city,全市,,2025-12-18,20,66,,
city_hourly_P0P1,city,全市,,2025-12-19,20,66,,
city_hourly_P0P1,city,全市,,2025-12-20,20,66,,
city_hourly_P0P1,city,全市,,2025-12-21,20,66,,
city_hourly_P0P1,city,全市,,2025-12-22,20,66,,
city_hourly_P0P1,city,全市,,2025-12-23,20,66,,
city_hourly_P0P1,city,全市,,2025-12-24,20,66,,
city_hourly_P0P1,city,全市,,2025-12-25,20,66,,
city_hourly_P0P1,city,全市,,2025-12-26,20,66,,
city_hourly_P0P1,city,全市,,2025-12-27,20,66,,
city_hourly_P0P1,city,全市,,2025-12-28,20,66,,
city_hourly_P0P1,city,全市,,2025-12-29,20,66,,
city_hourly_P0P1,city,全市,,2025-12-30,20,66,,
city_hourly_P0P1,city,全市,,2025-12-31,20,66,,
city_hourly_P0P1,city,全市,,2025-09-01,21,66,,
city_hourly_P0P1,city,全市,,2025-09-02,21,66,,
city_hourly_P0P1,city,全市,,2025-09-03,21,66,,
city_hourly_P0P1,city,全市,,2025-09-04,21,66,,
city_hourly_P0P1,city,全市,,2025-09-05,21,66,,
city_hourly_P0P1,city,全市,,2025-09-06,21,66,,
city_hourly_P0P1,city,全市,,2025-09-07,21,66,,
city_hourly_P0P1,city,全市,,2025-09-08,21,66,,
city_hourly_P0P1,city,全市,,2025-09-09,21,66,,
city_hourly_P0P1,city,全市,,2025-09-10,21,66,,
city_hourly_P0P1,city,全市,,2025-09-11,21,66,,
city_hourly_P0P1,city,全市,,2025-09-12,21,66,,
city_hourly_P0P1,city,全市,,2025-09-13,21,66,,
city_hourly_P0P1,city,全市,,2025-09-14,21,66,,
city_hourly_P0P1,city,全市,,2025-09-15,21,66,,
city_hourly_P0P1,city,全市,,2025-09-16,21,66,,
city_hourly_P0P1,city,全市,,2025-09-17,21,66,,
city_hourly_P0P1,city,全市,,2025-09-18,21,66,,
city_hourly_P0P1,city,全市,,2025-09-19,21,66,,
city_hourly_P0P1,city,全市,,2025-09-20,21,66,,
city_hourly_P0P1,city,全市,,2025-09-21,21,66,,
city_hourly_P0P1,city,全市,,2025-09-22,21,66,,
city_hourly_P0P1,city,全市,,2025-09-23,21,66,,
city_hourly_P0P1,city,全市,,2025-09-24,21,66,,
city_hourly_P0P1,city,全市,,2025-09-25,21,66,,
city_hourly_P0P1,city,全市,,2025-09-26,21,66,,
city_hourly_P0P1,city,全市,,2025-09-27,21,66,,
city_hourly_P0P1,city,全市,,2025-09-28,21,66,,
city_hourly_P0P1,city,全市,,2025-09-29,21,66,,
city_hourly_P0P1,city,全市,,2025-09-30,21,66,,
city_hourly_P0P1,city,全市,,2025-10-01,21,66,,
city_hourly_P0P1,city,全市,,2025-10-02,21,66,,
city_hourly_P0P1,city,全市,,2025-10-03,21,66,,
city_hourly_P0P1,city,全市,,2025-10-04,21,66,,
city_hourly_P0P1,city,全市,,2025-10-05,21,66,,
city_hourly_P0P1,city,全市,,2025-10-06,21,66,,
city_hourly_P0P1,city,全市,,2025-10-07,21,66,,
city_hourly_P0P1,city,全市,,2025-10-08,21,66,,
city_hourly_P0P1,city,全市,,2025-10-09,21,66,,
city_hourly_P0P1,city,全市,,2025-10-10,21,66,,
city_hourly_P0P1,city,全市,,2025-10-11,21,66,,
city_hourly_P0P1,city,全市,,2025-10-12,21,66,,
city_hourly_P0P1,city,全市,,2025-10-13,21,66,,
city_hourly_P0P1,city,全市,,2025-10-14,21,66,,
city_hourly_P0P1,city,全市,,2025-10-15,21,66,,
city_hourly_P0P1,city,全市,,2025-10-16,21,66,,
city_hourly_P0P1,city,全市,,2025-10-17,21,66,,
city_hourly_P0P1,city,全市,,2025-10-18,21,66,,
city_hourly_P0P1,city,全市,,2025-10-19,21,66,,
city_hourly_P0P1,city,全市,,2025-10-20,21,66,,
city_hourly_P0P1,city,全市,,2025-10-21,21,66,,
city_hourly_P0P1,city,全市,,2025-10-22,21,66,,
city_hourly_P0P1,city,全市,,2025-10-23,21,66,,
city_hourly_P0P1,city,全市,,2025-10-24,21,66,,
city_hourly_P0P1,city,全市,,2025-10-25,21,66,,
city_hourly_P0P1,city,全市,,2025-10-26,21,66,,
city_hourly_P0P1,city,全市,,2025-10-27,21,66,,
city_hourly_P0P1,city,全市,,2025-10-28,21,66,,
city_hourly_P0P1,city,全市,,2025-10-29,21,66,,
city_hourly_P0P1,city,全市,,2025-10-30,21,66,,
city_hourly_P0P1,city,全市,,2025-10-31,21,66,,
city_hourly_P0P1,city,全市,,2025-11-01,21,66,,
city_hourly_P0P1,city,全市,,2025-11-02,21,66,,
city_hourly_P0P1,city,全市,,2025-11-03,21,66,,
city_hourly_P0P1,city,全市,,2025-11-04,21,66,,
city_hourly_P0P1,city,全市,,2025-11-05,21,66,,
city_hourly_P0P1,city,全市,,2025-11-06,21,66,,
city_hourly_P0P1,city,全市,,2025-11-07,21,66,,
city_hourly_P0P1,city,全市,,2025-11-08,21,66,,
city_hourly_P0P1,city,全市,,2025-11-09,21,66,,
city_hourly_P0P1,city,全市,,2025-11-10,21,66,,
city_hourly_P0P1,city,全市,,2025-11-11,21,66,,
city_hourly_P0P1,city,全市,,2025-11-12,21,66,,
city_hourly_P0P1,city,全市,,2025-11-13,21,66,,
city_hourly_P0P1,city,全市,,2025-11-14,21,66,,
city_hourly_P0P1,city,全市,,2025-11-15,21,66,,
city_hourly_P0P1,city,全市,,2025-11-16,21,66,,
city_hourly_P0P1,city,全市,,2025-11-17,21,66,,
city_hourly_P0P1,city,全市,,2025-11-18,21,66,,
city_hourly_P0P1,city,全市,,2025-11-19,21,66,,
city_hourly_P0P1,city,全市,,2025-11-20,21,66,,
city_hourly_P0P1,city,全市,,2025-11-21,21,66,,
city_hourly_P0P1,city,全市,,2025-11-22,21,66,,
city_hourly_P0P1,city,全市,,2025-11-23,21,66,,
city_hourly_P0P1,city,全市,,2025-11-24,21,66,,
city_hourly_P0P1,city,全市,,2025-11-25,21,66,,
city_hourly_P0P1,city,全市,,2025-11-26,21,66,,
city_hourly_P0P1,city,全市,,2025-11-27,21,66,,
city_hourly_P0P1,city,全市,,2025-11-28,21,66,,
city_hourly_P0P1,city,全市,,2025-11-29,21,66,,
city_hourly_P0P1,city,全市,,2025-11-30,21,66,,
city_hourly_P0P1,city,全市,,2025-12-01,21,66,,
city_hourly_P0P1,city,全市,,2025-12-02,21,66,,
city_hourly_P0P1,city,全市,,2025-12-03,21,66,,
city_hourly_P0P1,city,全市,,2025-12-04,21,66,,
city_hourly_P0P1,city,全市,,2025-12-05,21,66,,
city_hourly_P0P1,city,全市,,2025-12-06,21,66,,
city_hourly_P0P1,city,全市,,2025-12-07,21,66,,
city_hourly_P0P1,city,全市,,2025-12-08,21,66,,
city_hourly_P0P1,city,全市,,2025-12-09,21,66,,
city_hourly_P0P1,city,全市,,2025-12-10,21,66,,
city_hourly_P0P1,city,全市,,2025-12-11,21,66,,
city_hourly_P0P1,city,全市,,2025-12-12,21,66,,
city_hourly_P0P1,city,全市,,2025-12-13,21,66,,
city_hourly_P0P1,city,全市,,2025-12-14,21,66,,
city_hourly_P0P1,city,全市,,2025-12-15,21,66,,
city_hourly_P0P1,city,全市,,2025-12-16,21,66,,
city_hourly_P0P1,city,全市,,2025-12-17,21,66,,
city_hourly_P0P1,city,全市,,2025-12-18,21,66,,
city_hourly_P0P1,city,全市,,2025-12-19,21,66,,
city_hourly_P0P1,city,全市,,2025-12-20,21,66,,
city_hourly_P0P1,city,全市,,2025-12-21,21,66,,
city_hourly_P0P1,city,全市,,2025-12-22,21,66,,
city_hourly_P0P1,city,全市,,2025-12-23,21,66,,
city_hourly_P0P1,city,全市,,2025-12-24,21,66,,
city_hourly_P0P1,city,全市,,2025-12-25,21,66,,
city_hourly_P0P1,city,全市,,2025-12-26,21,66,,
city_hourly_P0P1,city,全市,,2025-12-27,21,66,,
city_hourly_P0P1,city,全市,,2025-12-28,21,66,,
city_hourly_P0P1,city,全市,,2025-12-29,21,66,,
city_hourly_P0P1,city,全市,,2025-12-30,21,66,,
city_hourly_P0P1,city,全市,,2025-12-31,21,66,,
city_hourly_P0P1,city,全市,,2025-09-01,22,66,,
city_hourly_P0P1,city,全市,,2025-09-02,22,66,,
city_hourly_P0P1,city,全市,,2025-09-03,22,66,,
city_hourly_P0P1,city,全市,,2025-09-04,22,66,,
city_hourly_P0P1,city,全市,,2025-09-05,22,66,,
city_hourly_P0P1,city,全市,,2025-09-06,22,66,,
city_hourly_P0P1,city,全市,,2025-09-07,22,66,,
city_hourly_P0P1,city,全市,,2025-09-08,22,66,,
city_hourly_P0P1,city,全市,,2025-09-09,22,66,,
city_hourly_P0P1,city,全市,,2025-09-10,22,66,,
city_hourly_P0P1,city,全市,,2025-09-11,22,66,,
city_hourly_P0P1,city,全市,,2025-09-12,22,66,,
city_hourly_P0P1,city,全市,,2025-09-13,22,66,,
city_hourly_P0P1,city,全市,,2025-09-14,22,66,,
city_hourly_P0P1,city,全市,,2025-09-15,22,66,,
city_hourly_P0P1,city,全市,,2025-09-16,22,66,,
city_hourly_P0P1,city,全市,,2025-09-17,22,66,,
city_hourly_P0P1,city,全市,,2025-09-18,22,66,,
city_hourly_P0P1,city,全市,,2025-09-19,22,66,,
city_hourly_P0P1,city,全市,,2025-09-20,22,66,,
city_hourly_P0P1,city,全市,,2025-09-21,22,66,,
city_hourly_P0P1,city,全市,,2025-09-22,22,66,,
city_hourly_P0P1,city,全市,,2025-09-23,22,66,,
city_hourly_P0P1,city,全市,,2025-09-24,22,66,,
city_hourly_P0P1,city,全市,,2025-09-25,22,66,,
city_hourly_P0P1,city,全市,,2025-09-26,22,66,,
city_hourly_P0P1,city,全市,,2025-09-27,22,66,,
city_hourly_P0P1,city,全市,,2025-09-28,22,66,,
city_hourly_P0P1,city,全市,,2025-09-29,22,66,,
city_hourly_P0P1,city,全市,,2025-09-30,22,66,,
city_hourly_P0P1,city,全市,,2025-10-01,22,66,,
city_hourly_P0P1,city,全市,,2025-10-02,22,66,,
city_hourly_P0P1,city,全市,,2025-10-03,22,66,,
city_hourly_P0P1,city,全市,,2025-10-04,22,66,,
city_hourly_P0P1,city,全市,,2025-10-05,22,66,,
city_hourly_P0P1,city,全市,,2025-10-06,22,66,,
city_hourly_P0P1,city,全市,,2025-10-07,22,66,,
city_hourly_P0P1,city,全市,,2025-10-08,22,66,,
city_hourly_P0P1,city,全市,,2025-10-09,22,66,,
city_hourly_P0P1,city,全市,,2025-10-10,22,66,,
city_hourly_P0P1,city,全市,,2025-10-11,22,66,,
city_hourly_P0P1,city,全市,,2025-10-12,22,66,,
city_hourly_P0P1,city,全市,,2025-10-13,22,66,,
city_hourly_P0P1,city,全市,,2025-10-14,22,66,,
city_hourly_P0P1,city,全市,,2025-10-15,22,66,,
city_hourly_P0P1,city,全市,,2025-10-16,22,66,,
city_hourly_P0P1,city,全市,,2025-10-17,22,66,,
city_hourly_P0P1,city,全市,,2025-10-18,22,66,,
city_hourly_P0P1,city,全市,,2025-10-19,22,66,,
city_hourly_P0P1,city,全市,,2025-10-20,22,66,,
city_hourly_P0P1,city,全市,,2025-10-21,22,66,,
city_hourly_P0P1,city,全市,,2025-10-22,22,66,,
city_hourly_P0P1,city,全市,,2025-10-23,22,66,,
city_hourly_P0P1,city,全市,,2025-10-24,22,66,,
city_hourly_P0P1,city,全市,,2025-10-25,22,66,,
city_hourly_P0P1,city,全市,,2025-10-26,22,66,,
city_hourly_P0P1,city,全市,,2025-10-27,22,66,,
city_hourly_P0P1,city,全市,,2025-10-28,22,66,,
city_hourly_P0P1,city,全市,,2025-10-29,22,66,,
city_hourly_P0P1,city,全市,,2025-10-30,22,66,,
city_hourly_P0P1,city,全市,,2025-10-31,22,66,,
city_hourly_P0P1,city,全市,,2025-11-01,22,66,,
city_hourly_P0P1,city,全市,,2025-11-02,22,66,,
city_hourly_P0P1,city,全市,,2025-11-03,22,66,,
city_hourly_P0P1,city,全市,,2025-11-04,22,66,,
city_hourly_P0P1,city,全市,,2025-11-05,22,66,,
city_hourly_P0P1,city,全市,,2025-11-06,22,66,,
city_hourly_P0P1,city,全市,,2025-11-07,22,66,,
city_hourly_P0P1,city,全市,,2025-11-08,22,66,,
city_hourly_P0P1,city,全市,,2025-11-09,22,66,,
city_hourly_P0P1,city,全市,,2025-11-10,22,66,,
city_hourly_P0P1,city,全市,,2025-11-11,22,66,,
city_hourly_P0P1,city,全市,,2025-11-12,22,66,,
city_hourly_P0P1,city,全市,,2025-11-13,22,66,,
city_hourly_P0P1,city,全市,,2025-11-14,22,66,,
city_hourly_P0P1,city,全市,,2025-11-15,22,66,,
city_hourly_P0P1,city,全市,,2025-11-16,22,66,,
city_hourly_P0P1,city,全市,,2025-11-17,22,66,,
city_hourly_P0P1,city,全市,,2025-11-18,22,66,,
city_hourly_P0P1,city,全市,,2025-11-19,22,66,,
city_hourly_P0P1,city,全市,,2025-11-20,22,66,,
city_hourly_P0P1,city,全市,,2025-11-21,22,66,,
city_hourly_P0P1,city,全市,,2025-11-22,22,66,,
city_hourly_P0P1,city,全市,,2025-11-23,22,66,,
city_hourly_P0P1,city,全市,,2025-11-24,22,66,,
city_hourly_P0P1,city,全市,,2025-11-25,22,66,,
city_hourly_P0P1,city,全市,,2025-11-26,22,66,,
city_hourly_P0P1,city,全市,,2025-11-27,22,66,,
city_hourly_P0P1,city,全市,,2025-11-28,22,66,,
city_hourly_P0P1,city,全市,,2025-11-29,22,66,,
city_hourly_P0P1,city,全市,,2025-11-30,22,66,,
city_hourly_P0P1,city,全市,,2025-12-01,22,66,,
city_hourly_P0P1,city,全市,,2025-12-02,22,66,,
city_hourly_P0P1,city,全市,,2025-12-03,22,66,,
city_hourly_P0P1,city,全市,,2025-12-04,22,66,,
city_hourly_P0P1,city,全市,,2025-12-05,22,66,,
city_hourly_P0P1,city,全市,,2025-12-06,22,66,,
city_hourly_P0P1,city,全市,,2025-12-07,22,66,,
city_hourly_P0P1,city,全市,,2025-12-08,22,66,,
city_hourly_P0P1,city,全市,,2025-12-09,22,66,,
city_hourly_P0P1,city,全市,,2025-12-10,22,66,,
city_hourly_P0P1,city,全市,,2025-12-11,22,66,,
city_hourly_P0P1,city,全市,,2025-12-12,22,66,,
city_hourly_P0P1,city,全市,,2025-12-13,22,66,,
city_hourly_P0P1,city,全市,,2025-12-14,22,66,,
city_hourly_P0P1,city,全市,,2025-12-15,22,66,,
city_hourly_P0P1,city,全市,,2025-12-16,22,66,,
city_hourly_P0P1,city,全市,,2025-12-17,22,66,,
city_hourly_P0P1,city,全市,,2025-12-18,22,66,,
city_hourly_P0P1,city,全市,,2025-12-19,22,66,,
city_hourly_P0P1,city,全市,,2025-12-20,22,66,,
city_hourly_P0P1,city,全市,,2025-12-21,22,66,,
city_hourly_P0P1,city,全市,,2025-12-22,22,66,,
city_hourly_P0P1,city,全市,,2025-12-23,22,66,,
city_hourly_P0P1,city,全市,,2025-12-24,22,66,,
city_hourly_P0P1,city,全市,,2025-12-25,22,66,,
city_hourly_P0P1,city,全市,,2025-12-26,22,66,,
city_hourly_P0P1,city,全市,,2025-12-27,22,66,,
city_hourly_P0P1,city,全市,,2025-12-28,22,66,,
city_hourly_P0P1,city,全市,,2025-12-29,22,66,,
city_hourly_P0P1,city,全市,,2025-12-30,22,66,,
city_hourly_P0P1,city,全市,,2025-12-31,22,66,,
city_hourly_P0P1,city,全市,,2025-09-01,23,66,,
city_hourly_P0P1,city,全市,,2025-09-02,23,66,,
city_hourly_P0P1,city,全市,,2025-09-03,23,66,,
city_hourly_P0P1,city,全市,,2025-09-04,23,66,,
city_hourly_P0P1,city,全市,,2025-09-05,23,66,,
city_hourly_P0P1,city,全市,,2025-09-06,23,66,,
city_hourly_P0P1,city,全市,,2025-09-07,23,66,,
city_hourly_P0P1,city,全市,,2025-09-08,23,66,,
city_hourly_P0P1,city,全市,,2025-09-09,23,66,,
city_hourly_P0P1,city,全市,,2025-09-10,23,66,,
city_hourly_P0P1,city,全市,,2025-09-11,23,66,,
city_hourly_P0P1,city,全市,,2025-09-12,23,66,,
city_hourly_P0P1,city,全市,,2025-09-13,23,66,,
city_hourly_P0P1,city,全市,,2025-09-14,23,66,,
city_hourly_P0P1,city,全市,,2025-09-15,23,66,,
city_hourly_P0P1,city,全市,,2025-09-16,23,66,,
city_hourly_P0P1,city,全市,,2025-09-17,23,66,,
city_hourly_P0P1,city,全市,,2025-09-18,23,66,,
city_hourly_P0P1,city,全市,,2025-09-19,23,66,,
city_hourly_P0P1,city,全市,,2025-09-20,23,66,,
city_hourly_P0P1,city,全市,,2025-09-21,23,66,,
city_hourly_P0P1,city,全市,,2025-09-22,23,66,,
city_hourly_P0P1,city,全市,,2025-09-23,23,66,,
city_hourly_P0P1,city,全市,,2025-09-24,23,66,,
city_hourly_P0P1,city,全市,,2025-09-25,23,66,,
city_hourly_P0P1,city,全市,,2025-09-26,23,66,,
city_hourly_P0P1,city,全市,,2025-09-27,23,66,,
city_hourly_P0P1,city,全市,,2025-09-28,23,66,,
city_hourly_P0P1,city,全市,,2025-09-29,23,66,,
city_hourly_P0P1,city,全市,,2025-09-30,23,66,,
city_hourly_P0P1,city,全市,,2025-10-01,23,66,,
city_hourly_P0P1,city,全市,,2025-10-02,23,66,,
city_hourly_P0P1,city,全市,,2025-10-03,23,66,,
city_hourly_P0P1,city,全市,,2025-10-04,23,66,,
city_hourly_P0P1,city,全市,,2025-10-05,23,66,,
city_hourly_P0P1,city,全市,,2025-10-06,23,66,,
city_hourly_P0P1,city,全市,,2025-10-07,23,66,,
city_hourly_P0P1,city,全市,,2025-10-08,23,66,,
city_hourly_P0P1,city,全市,,2025-10-09,23,66,,
city_hourly_P0P1,city,全市,,2025-10-10,23,66,,
city_hourly_P0P1,city,全市,,2025-10-11,23,66,,
city_hourly_P0P1,city,全市,,2025-10-12,23,66,,
city_hourly_P0P1,city,全市,,2025-10-13,23,66,,
city_hourly_P0P1,city,全市,,2025-10-14,23,66,,
city_hourly_P0P1,city,全市,,2025-10-15,23,66,,
city_hourly_P0P1,city,全市,,2025-10-16,23,66,,
city_hourly_P0P1,city,全市,,2025-10-17,23,66,,
city_hourly_P0P1,city,全市,,2025-10-18,23,66,,
city_hourly_P0P1,city,全市,,2025-10-19,23,66,,
city_hourly_P0P1,city,全市,,2025-10-20,23,66,,
city_hourly_P0P1,city,全市,,2025-10-21,23,66,,
city_hourly_P0P1,city,全市,,2025-10-22,23,66,,
city_hourly_P0P1,city,全市,,2025-10-23,23,66,,
city_hourly_P0P1,city,全市,,2025-10-24,23,66,,
city_hourly_P0P1,city,全市,,2025-10-25,23,66,,
city_hourly_P0P1,city,全市,,2025-10-26,23,66,,
city_hourly_P0P1,city,全市,,2025-10-27,23,66,,
city_hourly_P0P1,city,全市,,2025-10-28,23,66,,
city_hourly_P0P1,city,全市,,2025-10-29,23,66,,
city_hourly_P0P1,city,全市,,2025-10-30,23,66,,
city_hourly_P0P1,city,全市,,2025-10-31,23,66,,
city_hourly_P0P1,city,全市,,2025-11-01,23,66,,
city_hourly_P0P1,city,全市,,2025-11-02,23,66,,
city_hourly_P0P1,city,全市,,2025-11-03,23,66,,
city_hourly_P0P1,city,全市,,2025-11-04,23,66,,
city_hourly_P0P1,city,全市,,2025-11-05,23,66,,
city_hourly_P0P1,city,全市,,2025-11-06,23,66,,
city_hourly_P0P1,city,全市,,2025-11-07,23,66,,
city_hourly_P0P1,city,全市,,2025-11-08,23,66,,
city_hourly_P0P1,city,全市,,2025-11-09,23,66,,
city_hourly_P0P1,city,全市,,2025-11-10,23,66,,
city_hourly_P0P1,city,全市,,2025-11-11,23,66,,
city_hourly_P0P1,city,全市,,2025-11-12,23,66,,
city_hourly_P0P1,city,全市,,2025-11-13,23,66,,
city_hourly_P0P1,city,全市,,2025-11-14,23,66,,
city_hourly_P0P1,city,全市,,2025-11-15,23,66,,
city_hourly_P0P1,city,全市,,2025-11-16,23,66,,
city_hourly_P0P1,city,全市,,2025-11-17,23,66,,
city_hourly_P0P1,city,全市,,2025-11-18,23,66,,
city_hourly_P0P1,city,全市,,2025-11-19,23,66,,
city_hourly_P0P1,city,全市,,2025-11-20,23,66,,
city_hourly_P0P1,city,全市,,2025-11-21,23,66,,
city_hourly_P0P1,city,全市,,2025-11-22,23,66,,
city_hourly_P0P1,city,全市,,2025-11-23,23,66,,
city_hourly_P0P1,city,全市,,2025-11-24,23,66,,
city_hourly_P0P1,city,全市,,2025-11-25,23,66,,
city_hourly_P0P1,city,全市,,2025-11-26,23,66,,
city_hourly_P0P1,city,全市,,2025-11-27,23,66,,
city_hourly_P0P1,city,全市,,2025-11-28,23,66,,
city_hourly_P0P1,city,全市,,2025-11-29,23,66,,
city_hourly_P0P1,city,全市,,2025-11-30,23,66,,
city_hourly_P0P1,city,全市,,2025-12-01,23,66,,
city_hourly_P0P1,city,全市,,2025-12-02,23,66,,
city_hourly_P0P1,city,全市,,2025-12-03,23,66,,
city_hourly_P0P1,city,全市,,2025-12-04,23,66,,
city_hourly_P0P1,city,全市,,2025-12-05,23,66,,
city_hourly_P0P1,city,全市,,2025-12-06,23,66,,
city_hourly_P0P1,city,全市,,2025-12-07,23,66,,
city_hourly_P0P1,city,全市,,2025-12-08,23,66,,
city_hourly_P0P1,city,全市,,2025-12-09,23,66,,
city_hourly_P0P1,city,全市,,2025-12-10,23,66,,
city_hourly_P0P1,city,全市,,2025-12-11,23,66,,
city_hourly_P0P1,city,全市,,2025-12-12,23,66,,
city_hourly_P0P1,city,全市,,2025-12-13,23,66,,
city_hourly_P0P1,city,全市,,2025-12-14,23,66,,
city_hourly_P0P1,city,全市,,2025-12-15,23,66,,
city_hourly_P0P1,city,全市,,2025-12-16,23,66,,
city_hourly_P0P1,city,全市,,2025-12-17,23,66,,
city_hourly_P0P1,city,全市,,2025-12-18,23,66,,
city_hourly_P0P1,city,全市,,2025-12-19,23,66,,
city_hourly_P0P1,city,全市,,2025-12-20,23,66,,
city_hourly_P0P1,city,全市,,2025-12-21,23,66,,
city_hourly_P0P1,city,全市,,2025-12-22,23,66,,
city_hourly_P0P1,city,全市,,2025-12-23,23,66,,
city_hourly_P0P1,city,全市,,2025-12-24,23,66,,
city_hourly_P0P1,city,全市,,2025-12-25,23,66,,
city_hourly_P0P1,city,全市,,2025-12-26,23,66,,
city_hourly_P0P1,city,全市,,2025-12-27,23,66,,
city_hourly_P0P1,city,全市,,2025-12-28,23,66,,
city_hourly_P0P1,city,全市,,2025-12-29,23,66,,
city_hourly_P0P1,city,全市,,2025-12-30,23,66,,
city_hourly_P0P1,city,全市,,2025-12-31,23,66,,
